63	42.000000	1512.000000	1320.000000
64	40.000000	1626.000000	1195.000000
65	38.000000	1823.000000	1002.000000
66	30.000000	1995.000000	949.000000
67	42.000000	2157.000000	814.000000
68	34.000000	2315.000000	769.000000
69	30.000000	2417.000000	735.000000
70	36.000000	2543.000000	769.000000
71	36.000000	2623.000000	741.000000
72	46.000000	2817.000000	711.000000
73	51.000000	3065.000000	730.000000
74	34.000000	3241.000000	718.000000
75	45.000000	3179.000000	709.000000
76	63.000000	2972.000000	656.000000
77	53.000000	3031.000000	637.000000
78	64.000000	2888.000000	584.000000
79	64.000000	3056.000000	573.000000
80	102.000000	3157.000000	511.000000
81	104.000000	3005.000000	507.000000
82	116.000000	2998.000000	497.000000
83	168.000000	2857.000000	507.000000
84	193.000000	2881.000000	462.000000
85	200.000000	2759.000000	507.000000
86	245.000000	2669.000000	508.000000
87	271.000000	2710.000000	454.000000
88	252.000000	2839.000000	445.000000
89	309.000000	2784.000000	435.000000
90	342.000000	2781.000000	479.000000
91	319.000000	2628.000000	404.000000
92	336.000000	2346.000000	449.000000
93	320.000000	2162.000000	432.000000
94	306.000000	1846.000000	450.000000
95	331.000000	1781.000000	420.000000
96	340.000000	1778.000000	403.000000
97	365.000000	1599.000000	448.000000
98	357.000000	1492.000000	444.000000
99	341.000000	1490.000000	466.000000
100	343.000000	1394.000000	421.000000
101	313.000000	1247.000000	432.000000
102	354.000000	1234.000000	442.000000
103	349.000000	1193.000000	467.000000
104	337.000000	1145.000000	409.000000
105	344.000000	1077.000000	424.000000
106	357.000000	1079.000000	446.000000
107	397.000000	940.000000	416.000000
108	404.000000	789.000000	463.000000
109	407.000000	739.000000	437.000000
110	422.000000	731.000000	429.000000
111	486.000000	682.000000	421.000000
112	498.000000	702.000000	410.000000
113	479.000000	691.000000	369.000000
114	558.000000	694.000000	388.000000
115	566.000000	651.000000	395.000000
116	662.000000	652.000000	377.000000
117	707.000000	588.000000	396.000000
118	834.000000	565.000000	381.000000
119	846.000000	651.000000	345.000000
120	861.000000	605.000000	348.000000
121	917.000000	571.000000	291.000000
122	956.000000	587.000000	307.000000
123	1020.000000	586.000000	330.000000
124	983.000000	554.000000	337.000000
125	1037.000000	484.000000	314.000000
126	1061.000000	525.000000	331.000000
127	1028.000000	484.000000	330.000000
128	1091.000000	461.000000	311.000000
129	1201.000000	442.000000	344.000000
130	1258.000000	430.000000	351.000000
131	1341.000000	442.000000	338.000000
132	1342.000000	450.000000	331.000000
